,Drehzahl,Kurbelwinkel,P_ZYL1,P_ZYL2,P_ZYL3,Drehmoment,Absolutverbrauch,Angesaugte Luftmasse,O2 roh,CO roh,CO2 roh,NOx roh,HC3 roh,Lambda,Temp Kühlm.E,Temp Kühlm.A,Temp Oel,Temp Ansaugl. nach Verd.,Temp Ansaugluft Saugrohr,Temp Abgas vor Turbine,P Saugrohr,P Abg. vor Turb.,ZZP
3406,4600,166,2.1590000000000003,2.059,2.105,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3407,4600,167,2.127,2.06,2.093,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3408,4600,168,2.099,2.053,2.0669999999999997,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3409,4600,169,2.0709999999999997,2.0340000000000003,2.0269999999999997,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3410,4600,170,2.036,1.984,1.973,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3411,4600,171,2.005,1.9280000000000002,1.926,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3412,4600,172,1.974,1.883,1.916,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3413,4600,173,1.9409999999999998,1.8619999999999999,1.92,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3414,4600,174,1.916,1.8730000000000002,1.9140000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3415,4600,175,1.8880000000000001,1.868,1.8730000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3416,4600,176,1.8530000000000002,1.8359999999999999,1.814,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3417,4600,177,1.825,1.771,1.765,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3418,4600,178,1.804,1.72,1.749,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3419,4600,179,1.768,1.7009999999999998,1.755,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3420,4600,180,1.743,1.709,1.755,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3421,4600,181,1.723,1.719,1.719,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3422,4600,182,1.692,1.6980000000000002,1.673,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3423,4600,183,1.666,1.642,1.62,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3424,4600,184,1.652,1.597,1.594,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3425,4600,185,1.62,1.571,1.595,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3426,4600,186,1.605,1.574,1.609,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3427,4600,187,1.587,1.587,1.608,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3428,4600,188,1.567,1.5819999999999999,1.58,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3429,4600,189,1.555,1.558,1.534,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3430,4600,190,1.544,1.52,1.501,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3431,4600,191,1.5319999999999998,1.5030000000000001,1.495,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3432,4600,192,1.508,1.493,1.521,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3433,4600,193,1.51,1.501,1.538,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3434,4600,194,1.4869999999999999,1.51,1.5319999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3435,4600,195,1.483,1.496,1.4869999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3436,4600,196,1.475,1.48,1.44,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3437,4600,197,1.463,1.456,1.425,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3438,4600,198,1.462,1.4469999999999998,1.449,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3439,4600,199,1.452,1.463,1.483,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3440,4600,200,1.4580000000000002,1.48,1.5090000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3441,4600,201,1.455,1.4869999999999999,1.49,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3442,4600,202,1.4569999999999999,1.4909999999999999,1.4569999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3443,4600,203,1.46,1.473,1.4369999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3444,4600,204,1.4609999999999999,1.464,1.442,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3445,4600,205,1.4569999999999999,1.454,1.475,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3446,4600,206,1.4609999999999999,1.462,1.504,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3447,4600,207,1.469,1.476,1.5019999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3448,4600,208,1.4580000000000002,1.482,1.48,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3449,4600,209,1.474,1.4769999999999999,1.4669999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3450,4600,210,1.4709999999999999,1.472,1.462,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3451,4600,211,1.475,1.46,1.486,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3452,4600,212,1.479,1.456,1.494,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3453,4600,213,1.476,1.454,1.508,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3454,4600,214,1.486,1.466,1.5,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3455,4600,215,1.476,1.475,1.505,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3456,4600,216,1.495,1.4809999999999999,1.4980000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3457,4600,217,1.525,1.4280000000000002,1.493,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3458,4600,218,1.492,1.425,1.495,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3459,4600,219,1.493,1.4269999999999998,1.4980000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3460,4600,220,1.4780000000000002,1.446,1.504,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3461,4600,221,1.4880000000000002,1.45,1.5019999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3462,4600,222,1.489,1.45,1.4869999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3463,4600,223,1.4809999999999999,1.43,1.482,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3464,4600,224,1.476,1.413,1.473,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3465,4600,225,1.484,1.416,1.483,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3466,4600,226,1.474,1.426,1.4869999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3467,4600,227,1.47,1.4340000000000002,1.485,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3468,4600,228,1.4780000000000002,1.423,1.48,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3469,4600,229,1.462,1.4069999999999998,1.4569999999999999,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3470,4600,230,1.463,1.393,1.432,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3471,4600,231,1.465,1.386,1.42,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3472,4600,232,1.4469999999999998,1.393,1.432,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3473,4600,233,1.453,1.402,1.449,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3474,4600,234,1.443,1.399,1.454,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3475,4600,235,1.44,1.39,1.435,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3476,4600,236,1.4340000000000002,1.383,1.401,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3477,4600,237,1.4280000000000002,1.382,1.3780000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3478,4600,238,1.4280000000000002,1.386,1.3840000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3479,4600,239,1.421,1.385,1.4080000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3480,4600,240,1.4169999999999998,1.396,1.4280000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3481,4600,241,1.409,1.3940000000000001,1.416,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3482,4600,242,1.4140000000000001,1.3940000000000001,1.395,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3483,4600,243,1.405,1.392,1.368,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3484,4600,244,1.4040000000000001,1.391,1.37,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3485,4600,245,1.412,1.391,1.393,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3486,4600,246,1.406,1.39,1.409,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3487,4600,247,1.406,1.396,1.4069999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3488,4600,248,1.4040000000000001,1.4040000000000001,1.386,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3489,4600,249,1.409,1.4069999999999998,1.368,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3490,4600,250,1.4069999999999998,1.4040000000000001,1.37,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3491,4600,251,1.4080000000000001,1.3969999999999998,1.3840000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3492,4600,252,1.412,1.405,1.412,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3493,4600,253,1.419,1.415,1.426,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3494,4600,254,1.4240000000000002,1.419,1.42,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3495,4600,255,1.4240000000000002,1.426,1.392,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3496,4600,256,1.432,1.4169999999999998,1.381,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3497,4600,257,1.436,1.416,1.385,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3498,4600,258,1.443,1.409,1.412,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3499,4600,259,1.444,1.406,1.433,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3500,4600,260,1.4480000000000002,1.4180000000000001,1.4409999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3501,4600,261,1.4580000000000002,1.411,1.4280000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3502,4600,262,1.4580000000000002,1.4080000000000001,1.402,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3503,4600,263,1.465,1.406,1.401,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3504,4600,264,1.4669999999999999,1.405,1.416,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3505,4600,265,1.469,1.419,1.44,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3506,4600,266,1.475,1.423,1.45,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3507,4600,267,1.4680000000000002,1.4240000000000002,1.4340000000000002,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3508,4600,268,1.4769999999999999,1.415,1.413,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3509,4600,269,1.4780000000000002,1.413,1.4080000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3510,4600,270,1.479,1.411,1.411,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3511,4600,271,1.484,1.413,1.435,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3512,4600,272,1.485,1.409,1.445,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3513,4600,273,1.4880000000000002,1.419,1.445,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3514,4600,274,1.4909999999999999,1.413,1.42,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3515,4600,275,1.492,1.415,1.395,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3516,4600,276,1.4880000000000002,1.4040000000000001,1.3880000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3517,4600,277,1.4869999999999999,1.4,1.406,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3518,4600,278,1.4909999999999999,1.405,1.423,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3519,4600,279,1.4909999999999999,1.41,1.4369999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3520,4600,280,1.492,1.416,1.4269999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3521,4600,281,1.484,1.4140000000000001,1.4080000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3522,4600,282,1.492,1.4040000000000001,1.3940000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3523,4600,283,1.4909999999999999,1.41,1.393,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3524,4600,284,1.489,1.405,1.41,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3525,4600,285,1.492,1.4140000000000001,1.425,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3526,4600,286,1.489,1.4240000000000002,1.431,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3527,4600,287,1.495,1.433,1.425,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3528,4600,288,1.494,1.4369999999999998,1.412,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3529,4600,289,1.4980000000000002,1.4280000000000002,1.405,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3530,4600,290,1.501,1.4269999999999998,1.4080000000000001,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3531,4600,291,1.5030000000000001,1.425,1.425,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3532,4600,292,1.507,1.432,1.44,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3533,4600,293,1.5090000000000001,1.442,1.4369999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3534,4600,294,1.5130000000000001,1.444,1.429,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3535,4600,295,1.518,1.443,1.421,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3536,4600,296,1.5230000000000001,1.4369999999999998,1.423,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3537,4600,297,1.528,1.431,1.432,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3538,4600,298,1.527,1.433,1.444,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3539,4600,299,1.538,1.436,1.439,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3540,4600,300,1.537,1.445,1.4369999999999998,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
3541,4600,301,1.541,1.446,1.429,31.1,5.16,74.626,0.7709999999999999,0.7506,13.9692,2556.78,649.07,1.000566,87,90,97.54,65,31.56,806.05,609,1331.59,-24
